timestamp,catalogue-db_1/CPU_usage,catalogue-db_1/MEM_usage,catalogue-db_1/Cached_MEM_usage,catalogue-db_1/NET_Input,catalogue-db_1/NET_Output,catalogue-db_1/FS_reads,catalogue_1/CPU_usage,catalogue_1/MEM_usage,catalogue_1/Cached_MEM_usage,catalogue_1/NET_Input,catalogue_1/NET_Output,catalogue_1/FS_reads,catalogue:80/request_duration_seconds_count,catalogue:80/request_duration_seconds_bucket
1.54E+09,0.023025798,2.86E+08,1.85E+07,0,0,0,0.022282313,1.79E+07,4210688,70.90909091,445,0,0.2,2.290909091
1.54E+09,0.023511116,2.86E+08,1.85E+07,0,0,0,0.023451207,1.79E+07,4210688,64.99763645,407.7488091,0,0.2,2.272727273
1.54E+09,0.023732501,2.86E+08,1.85E+07,0,0,0,0.023154021,1.79E+07,4210688,65,407.8,0,0.2,2.290909091
1.54E+09,0.023403179,2.86E+08,1.85E+07,0,0,0,0.02277928,1.79E+07,4210688,59.09090909,370.8545455,0,0.2,2.290909091
1.54E+09,0.024037602,2.86E+08,1.85E+07,0,0,0,0.025476883,1.79E+07,4210688,65,408.1454545,0,0.200003636,2.254586447
1.54E+09,0.023200354,2.86E+08,1.85E+07,0,0,0,0.031552342,1.79E+07,4210688,70.90909091,445.3272727,0,0.200029095,2.236688973
1.54E+09,0.024314939,2.86E+08,1.85E+07,0,0,0,0.02965045,1.79E+07,4210688,65,408.3272727,0,0.2,2.236363636
1.54E+09,0.023184225,2.86E+08,1.85E+07,0,0,0,0.031467452,1.79E+07,4210688,70.90909091,445.7636364,0,0.199996364,2.254504464
1.54E+09,0.023347494,2.86E+08,1.85E+07,0,0,0,0.026911416,1.79E+07,4210688,64.9988182,408.592571,0,0.2,2.254545455
1.54E+09,0.023534932,2.86E+08,1.85E+07,0,0,0,0.027547618,1.79E+07,4210688,65,408.7636364,0,0.2,2.309090909
1.54E+09,0.023350242,2.86E+08,1.85E+07,0,0,0,0.025956819,1.78E+07,4210688,64.99763645,408.6942293,0,0.2,2.272727273
1.54E+09,0.023632602,2.86E+08,1.85E+07,0,0,0,0.019899349,1.78E+07,4210688,65,408.8,0,0.2,2.290909091
1.54E+09,0.024204671,2.86E+08,1.85E+07,0,0,0,0.020464397,1.78E+07,4210688,65,409.0545455,0,0.199996364,2.290867439
1.54E+09,0.02367811,2.86E+08,1.85E+07,0,0,0,0.02056108,1.78E+07,4210688,65,408.9636364,0,0.2,2.272727273
1.54E+09,0.023788148,2.86E+08,1.85E+07,0,0,0,0.018879681,1.78E+07,4210688,65,408.8363636,0,0.2,2.290909091
1.54E+09,0.023882268,2.86E+08,1.85E+07,0,0,0,0.021779344,1.78E+07,4210688,65,408.8363636,0,0.2,2.309090909
1.54E+09,0.023550618,2.86E+08,1.85E+07,0,0,0,0.02269379,1.78E+07,4210688,65,408.8545455,0,0.2,2.290909091
1.54E+09,0.022343264,2.86E+08,1.85E+07,0,0,0,0.020860158,1.78E+07,4210688,59.09090909,371.5818182,0,0.200007273,2.27280992
1.54E+09,0.024162094,2.86E+08,1.85E+07,0,0,0,0.022138076,1.78E+07,4210688,65,408.7818182,0,0.199996364,2.290867439
1.54E+09,0.024041664,2.86E+08,1.85E+07,0,0,0,0.02239446,1.78E+07,4210688,65.00354565,408.7495682,0,0.2,2.309090909
1.54E+09,0.025202922,2.86E+08,1.85E+07,0,0,0,0.02355893,1.78E+07,4210688,65,408.3454545,0,0.199996364,2.327230414
1.54E+09,0.025118497,2.86E+08,1.85E+07,0,0,0,0.022230449,1.78E+07,4210688,65,408.4,0,0.2,2.290909091
1.54E+09,0.0259089,2.86E+08,1.85E+07,0,0,0,0.019867164,1.78E+07,4210688,59.09090909,371.4181818,0,0.2,2.309090909
1.54E+09,0.024514315,2.86E+08,1.85E+07,0,0,0,0.021545862,1.78E+07,4210688,70.90909091,446.1454545,0,0.2,2.327272727
1.54E+09,0.026816613,2.86E+08,1.85E+07,0,0,0,0.021041933,1.78E+07,4210688,65.00590963,409.0371852,0,0.2,2.290909091
1.54E+09,0.025361323,2.86E+08,1.85E+07,0,0,0,0.0192002,1.78E+07,4210688,59.09090909,372.2909091,0,0.2,2.290909091
1.54E+09,0.025233075,2.86E+08,1.85E+07,0,0,0,0.02184607,1.78E+07,4210688,70.90522335,446.7029071,0,0.199985456,2.308922987
1.54E+09,0.025673751,2.86E+08,1.85E+07,0,0,0,0.017286705,1.78E+07,4210688,65.00118184,409.4438081,0,0.200003636,2.309132893
1.54E+09,0.024097037,2.86E+08,1.85E+07,0,0,0,0.017997823,1.78E+07,4210688,59.08983473,372.0659624,0,0.2,2.290909091
1.54E+09,0.025101737,2.86E+08,1.85E+07,0,0,0,0.01774043,1.78E+07,4210688,59.09090909,371.8363636,0,0.2,2.309090909
1.54E+09,0.024561636,2.86E+08,1.85E+07,0,0,0,0.020588615,1.78E+07,4210688,65,408.9272727,0,0.2,2.309090909
1.54E+09,0.025540673,2.86E+08,1.85E+07,0,0,0,0.02209588,1.78E+07,4210688,65,408.7090909,0,0.2,2.272727273
1.54E+09,0.027233754,2.86E+08,1.85E+07,0,0,0,0.020517849,1.78E+07,4210688,65.00118184,408.7892507,0,0.2,2.290909091
1.54E+09,0.026556238,2.86E+08,1.85E+07,0,0,0,0.01914889,1.78E+07,4210688,65.00118184,408.69834,0,0.199996364,2.327230414
1.54E+09,0.027867095,2.86E+08,1.85E+07,0,0,0,0.020766527,1.78E+07,4210688,70.90780168,446.137343,0,0.2,2.327272727
1.54E+09,0.028026058,2.86E+08,1.85E+07,0,0,0,0.019581523,1.78E+07,4210688,65,408.9454545,0,0.200003636,2.290950745
1.54E+09,0.029271479,2.86E+08,1.85E+07,0,0,0,0.020247797,1.78E+07,4210688,65.00118184,409.2438044,0,0.2,2.345454545
1.54E+09,0.029090393,2.86E+08,1.85E+07,0,0,0,0.019346473,1.78E+07,4210688,65.03429081,409.3612996,0,0.2,2.345454545
1.54E+09,0.02957402,2.86E+08,1.85E+07,0,0,0,0.02087565,1.78E+07,4210688,65.00118184,409.0801651,0,0.2,2.327272727
1.54E+09,0.02942276,2.86E+08,1.85E+07,0,0,0,0.023635138,1.78E+07,4210688,70.91553778,445.9678153,0,0.199996364,2.290867439
1.54E+09,0.02860693,2.86E+08,1.85E+07,0,0,0,0.020637693,1.78E+07,4210688,64.9988182,408.7198415,0,0.199996364,2.254504464
1.54E+09,0.027288051,2.86E+08,1.85E+07,0,0,0,0.02051852,1.78E+07,4210688,64.9988182,408.7562044,0,0.199996364,2.254504464
1.54E+09,0.027149343,2.86E+08,1.85E+07,0,0,0,0.020722755,1.78E+07,4210688,59.09090909,371.9272727,0,0.2,2.254545455
1.54E+09,0.02590498,2.86E+08,1.85E+07,0,0,0,0.023013019,1.78E+07,4210688,65,409.2181818,0,0.200003636,2.254586447
1.54E+09,0.026718152,2.86E+08,1.85E+07,0,0,0,0.022698228,1.78E+07,4210688,65,409.1454545,0,0.199996364,2.254504464
1.54E+09,0.026828574,2.86E+08,1.85E+07,0,0,0,0.019464365,1.78E+07,4210688,59.09090909,372.1454545,0,0.2,2.272727273
1.54E+09,0.026903302,2.86E+08,1.85E+07,0,0,0,0.020896899,1.78E+07,4210688,65,409.5272727,0,0.199996364,2.290867439
1.54E+09,0.027703453,2.86E+08,1.85E+07,0,0,0,0.019409983,1.78E+07,4210688,70.90909091,446.6909091,0,0.2,2.327272727
1.54E+09,0.028003742,2.86E+08,1.85E+07,0,0,0,0.019261355,1.78E+07,4210688,65,409.4363636,0,0.2,2.327272727
1.54E+09,0.029527193,2.86E+08,1.85E+07,0,0,0,0.020371664,1.78E+07,4210688,65.00236372,409.4512528,0,0.2,2.327272727
1.54E+09,0.028315413,2.86E+08,1.85E+07,0,0,0,0.018807317,1.78E+07,4210688,64.99645474,409.2322237,0,0.199996364,2.309048926
1.54E+09,0.028025849,2.86E+08,1.85E+07,0,0,0,0.016534928,1.78E+07,4210688,64.98463999,409.1578354,0,0.199996364,2.345411902
1.54E+09,0.028757816,2.86E+08,1.85E+07,0,0,0,0.016462953,1.78E+07,4210688,65.0130026,409.1363727,0,0.2,2.327272727
1.54E+09,0.028052379,2.86E+08,1.85E+07,0,0,0,0.016968163,1.78E+07,4210688,59.08983473,371.8659661,0,0.2,2.345454545
1.54E+09,0.028318646,2.86E+08,1.85E+07,0,0,0,0.018222396,1.78E+07,4210688,64.99763645,409.2214829,0,0.2,2.345454545
1.54E+09,0.026931616,2.86E+08,1.85E+07,0,0,0,0.018132462,1.78E+07,4210688,65.00236372,409.1421506,0,0.200003636,2.345497191
1.54E+09,0.027437595,2.86E+08,1.85E+07,0,0,0,0.016698906,1.78E+07,4210688,65,409.1636364,0,0.199996364,2.345411902
1.54E+09,0.029487615,2.86E+08,1.85E+07,0,0,0,0.017474696,1.78E+07,4210688,65.00118184,409.1165294,0,0.2,2.327272727
1.54E+09,0.028527685,2.86E+08,1.85E+07,0,0,0,0.01734994,1.78E+07,4210688,65,409.1272727,0,0.2,2.345454545
1.54E+09,0.028027486,2.86E+08,1.85E+07,0,0,0,0.019451546,1.78E+07,4210688,65,408.8727273,0,0.2,2.327272727
1.54E+09,0.028451345,2.86E+08,1.85E+07,0,0,0,0.021209323,1.78E+07,4210688,65,408.8727273,0,0.200003636,2.309132893
1.54E+09,0.028550065,2.86E+08,1.85E+07,0,0,0,0.019859993,1.78E+07,4210688,65.00118184,409.0074365,0,0.2,2.290909091
1.54E+09,0.027810577,2.86E+08,1.85E+07,0,0,0,0.017825295,1.78E+07,4210688,65,409.0181818,0,0.199996364,2.272685951
1.54E+09,0.027661626,2.86E+08,1.85E+07,0,0,0,0.018416256,1.78E+07,4210688,65,408.9636364,0,0.199996364,2.254504464
1.54E+09,0.02734998,2.86E+08,1.85E+07,0,0,0,0.01829837,1.78E+07,4210688,64.9988182,409.0471082,0,0.2,2.236363636
1.54E+09,0.026648215,2.86E+08,1.85E+07,0,0,0,0.017734171,1.80E+07,4210688,65.00236372,409.1603331,0,0.2,2.290909091
1.54E+09,0.025911703,2.86E+08,1.85E+07,0,0,0,0.019329603,1.80E+07,4210688,65,408.7090909,0,0.2,2.309090909
1.54E+09,0.025692735,2.86E+08,1.85E+07,0,0,0,0.021717837,1.80E+07,4210688,65,408.5636364,0,0.2,2.290909091
1.54E+09,0.025829335,2.86E+08,1.85E+07,0,0,0,0.021524592,1.80E+07,4210688,65.00709168,408.6991308,0,0.2,2.309090909
1.54E+09,0.024987952,2.86E+08,1.85E+07,0,0,0,0.020250247,1.80E+07,4210688,59.10595424,371.6218674,0,0.200003636,2.290950745
1.54E+09,0.024975099,2.86E+08,1.85E+07,0,0,0,0.020660865,1.80E+07,4210688,64.9988182,408.7743859,0,0.2,2.309090909
1.54E+09,0.024739919,2.86E+08,1.85E+07,0,0,0,0.021999679,1.80E+07,4210688,65.00118184,408.7710686,0,0.199996364,2.327230414
1.54E+09,0.024717438,2.86E+08,1.85E+07,0,0,0,0.01967872,1.80E+07,4210688,65.00118184,408.8983436,0,0.199996364,2.327230414
1.54E+09,0.024906297,2.86E+08,1.85E+07,0,0,0,0.017438273,1.80E+07,4210688,65.00354565,408.858665,0,0.199992728,2.327188102
1.54E+09,0.024785114,2.86E+08,1.85E+07,0,0,0,0.017341193,1.80E+07,4210688,65,408.7454545,0,0.199996364,2.290867439
1.54E+09,0.024126765,2.86E+08,1.85E+07,0,0,0,0.019639163,1.80E+07,4210688,64.99763645,408.7305916,0,0.2,2.290909091
1.54E+09,0.024139056,2.86E+08,1.85E+07,0,0,0,0.022462528,1.80E+07,4210688,65.00236372,408.851231,0,0.2,2.272727273
1.54E+09,0.024268157,2.86E+08,1.85E+07,0,0,0,0.023044877,1.80E+07,4210688,65.00118184,408.9892544,0,0.2,2.290909091
1.54E+09,0.023116292,2.86E+08,1.85E+07,0,0,0,0.023350143,1.80E+07,4210688,65,408.8545455,0,0.200003636,2.254586447
1.54E+09,0.022887106,2.86E+08,1.85E+07,0,0,0,0.023030272,1.80E+07,4210688,64.99763645,408.7487728,0,0.199996364,2.254504464
1.54E+09,0.023436422,2.86E+08,1.85E+07,0,0,0,0.021839845,1.80E+07,4210688,65,408.7636364,0,0.2,2.254545455
1.54E+09,0.022755132,2.86E+08,1.85E+07,0,0,0,0.019752344,1.80E+07,4210688,65.00472762,408.7206342,0,0.2,2.254545455
1.54E+09,0.023356642,2.86E+08,1.85E+07,0,0,0,0.019012154,1.80E+07,4210688,59.09305793,371.6135132,0,0.200014547,2.254709433
1.54E+09,0.022858385,2.86E+08,1.85E+07,0,0,0,0.02086704,1.80E+07,4210688,59.09090909,371.8727273,0,0.2,2.236363636
1.54E+09,0.022983518,2.86E+08,1.85E+07,0,0,0,0.024105143,1.80E+07,4210688,65,409.1818182,0,0.2,2.218181818
1.54E+09,0.023723778,2.86E+08,1.85E+07,0,0,0,0.02130335,1.80E+07,4210688,59.09090909,371.8,0,0.2,2.236363636
1.54E+09,0.023144193,2.86E+08,1.85E+07,0,0,0,0.024203569,1.80E+07,4210688,65,408.6909091,0,0.2,2.218181818
1.54E+09,0.02326549,2.86E+08,1.85E+07,0,0,0,0.022084667,1.80E+07,4210688,65,408.3818182,0,0.2,2.254545455
1.54E+09,0.023628689,2.86E+08,1.85E+07,0,0,0,0.020873554,1.80E+07,4210688,64.99290986,407.9918554,0,0.199996364,2.290867439
1.54E+09,0.023774119,2.86E+08,1.85E+07,0,0,0,0.02087312,1.80E+07,4210688,65,407.7272727,0,0.200003636,2.309132893
1.54E+09,0.023524438,2.86E+08,1.85E+07,0,0,0,0.025544032,1.80E+07,4210688,70.90909091,444.7090909,0,0.2,2.309090909
1.54E+09,0.023877586,2.86E+08,1.85E+07,0,0,0,0.021722914,1.80E+07,4210688,65,407.6545455,0,0.200003636,2.327315042
1.54E+09,0.022485234,2.86E+08,1.85E+07,0,0,0,0.021302411,1.80E+07,4210688,64.99527307,407.7885245,0,0.2,2.309090909
1.54E+09,0.02260807,2.86E+08,1.85E+07,0,0,0,0.022421826,1.80E+07,4210688,70.90780168,444.8828203,0,0.2,2.290909091
1.54E+09,0.02201749,2.86E+08,1.85E+07,0,0,0,0.022070373,1.80E+07,4210688,65,407.7454545,0,0.2,2.290909091
1.54E+09,0.021583962,2.86E+08,1.85E+07,0,0,0,0.021301952,1.80E+07,4210688,64.9988182,407.7016782,0,0.199996364,2.309048926
1.54E+09,0.020641752,2.86E+08,1.85E+07,0,0,0,0.020844094,1.78E+07,4210688,70.90909091,444.8,0,0.199996364,2.327230414
1.54E+09,0.02039907,2.86E+08,1.85E+07,0,0,0,0.02006042,1.78E+07,4210688,65.00236372,407.8148296,0,0.2,2.327272727
1.54E+09,0.020422585,2.86E+08,1.85E+07,0,0,0,0.016454577,1.78E+07,4210688,59.09090909,371.0909091,0,0.2,2.345454545
1.54E+09,0.020686571,2.86E+08,1.85E+07,0,0,0,0.019424824,1.78E+07,4210688,65,408.4727273,0,0.20001091,2.345582486
1.54E+09,0.020930429,2.86E+08,1.85E+07,0,0,0,0.020520079,1.78E+07,4210688,70.90780168,445.9191651,0,0.2,2.327272727
1.54E+09,0.022015907,2.86E+08,1.85E+07,0,0,0,0.02061961,1.78E+07,4210688,65.00236372,408.7239536,0,0.2,2.309090909
1.54E+09,0.022979754,2.86E+08,1.85E+07,0,0,0,0.01834544,1.78E+07,4210688,59.08983473,371.5750623,0,0.2,2.290909091
1.54E+09,0.023237922,2.86E+08,1.85E+07,0,0,0,0.021549803,1.78E+07,4210688,64.9988182,408.5562081,0,0.2,2.309090909
1.54E+09,0.022907303,2.86E+08,1.85E+07,0,0,0,0.020266414,1.78E+07,4210688,64.9988182,408.3198487,0,0.199996364,2.309048926
1.54E+09,0.023151124,2.86E+08,1.85E+07,0,0,0,0.022804619,1.78E+07,4210688,65.00236372,408.1239318,0,0.2,2.327272727
1.54E+09,0.023353513,2.86E+08,1.85E+07,0,0,0,0.020423338,1.78E+07,4210688,65.00118184,407.8983254,0,0.2,2.327272727
1.54E+09,0.022925232,2.86E+08,1.85E+07,0,0,0,0.018404561,1.78E+07,4210688,59.09090909,370.7818182,0,0.2,2.309090909
1.54E+09,0.023578608,2.86E+08,1.85E+07,0,0,0,0.017197802,1.78E+07,4210688,65.00118184,407.8619611,0,0.2,2.327272727
1.54E+09,0.024138721,2.86E+08,1.85E+07,0,0,0,0.018313743,1.78E+07,4210688,65,407.8,0,0.2,2.309090909
1.54E+09,0.023292769,2.86E+08,1.85E+07,0,0,0,0.019175919,1.78E+07,4210688,65,407.7636364,0,0.2,2.309090909
1.54E+09,0.022971186,2.86E+08,1.85E+07,0,0,0,0.018753155,1.78E+07,4210688,64.9988182,407.7744041,0,0.2,2.327272727
1.54E+09,0.02301585,2.86E+08,1.85E+07,0,0,0,0.019178941,1.78E+07,4210688,65.00118184,408.0437826,0,0.2,2.327272727
1.54E+09,0.023033677,2.86E+08,1.85E+07,0,0,0,0.018854892,1.78E+07,4210688,65,407.8727273,0,0.2,2.309090909
1.54E+09,0.023472043,2.86E+08,1.85E+07,0,0,0,0.01893856,1.78E+07,4210688,65.00236372,407.8693771,0,0.2,2.290909091
1.54E+09,0.024919583,2.86E+08,1.85E+07,0,0,0,0.01699829,1.78E+07,4210688,65,407.8727273,0,0.200003636,2.309132893
1.54E+09,0.025068236,2.86E+08,1.85E+07,0,0,0,0.018350388,1.78E+07,4210688,65,407.8545455,0,0.2,2.290909091
1.54E+09,0.025320888,2.86E+08,1.85E+07,0,0,0,0.019791024,1.78E+07,4210688,65.00827378,407.7064354,0,0.2,2.272727273
1.54E+09,0.025625006,2.86E+08,1.85E+07,0,0,0,0.021916413,1.78E+07,4210688,64.9988182,407.5744077,0,0.2,2.309090909
1.54E+09,0.025399093,2.86E+08,1.85E+07,0,0,0,0.021499934,1.78E+07,4210688,64.9988182,407.8653115,0,0.199996364,2.290867439
1.54E+09,0.025081928,2.86E+08,1.85E+07,0,0,0,0.019990964,1.78E+07,4210688,59.09090909,370.9636364,0,0.2,2.272727273
1.54E+09,0.024452106,2.86E+08,1.85E+07,0,0,0,0.021184989,1.78E+07,4210688,65,408.1636364,0,0.2,2.254545455
1.54E+09,0.025543559,2.86E+08,1.85E+07,0,0,0,0.019237998,1.78E+07,4210688,65.00118184,408.4437899,0,0.2,2.272727273
1.54E+09,0.025190022,2.86E+08,1.85E+07,0,0,0,0.020122279,1.78E+07,4210688,70.90909091,445.9454545,0,0.2,2.309090909
1.54E+09,0.024560145,2.86E+08,1.85E+07,0,0,0,0.020243284,1.78E+07,4210688,65,408.7272727,0,0.2,2.327272727
1.54E+09,0.024515767,2.86E+08,1.85E+07,0,0,0,0.022803341,1.78E+07,4210688,70.91295889,445.4788443,0,0.200003636,2.309132893
1.54E+09,0.024396379,2.86E+08,1.85E+07,0,0,0,0.021745464,1.78E+07,4210688,65,408.1090909,0,0.2,2.327272727
1.54E+09,0.024046297,2.86E+08,1.85E+07,0,0,0,0.023213043,1.78E+07,4210688,65,408.0727273,0,0.200003636,2.290950745
1.54E+09,0.023653173,2.86E+08,1.85E+07,0,0,0,0.025503644,1.78E+07,4210688,65,408.1818182,0,0.199996364,2.272685951
1.54E+09,0.022858761,2.86E+08,1.85E+07,0,0,0,0.02402555,1.78E+07,4210688,65,408.0363636,0,0.199996364,2.272685951
1.54E+09,0.02151764,2.86E+08,1.85E+07,0,0,0,0.02818116,1.78E+07,4210688,70.90651249,445.2019927,0,0.199996364,2.272685951
1.54E+09,0.021755407,2.86E+08,1.85E+07,0,0,0,0.023580481,1.78E+07,4210688,64.9988182,408.3198487,0,0.2,2.290909091
1.54E+09,0.023039966,2.86E+08,1.85E+07,0,0,0,0.025278457,1.78E+07,4210688,64.99763645,408.3669685,0,0.2,2.272727273
1.54E+09,0.022580012,2.86E+08,1.85E+07,0,0,0,0.025434378,1.78E+07,4210688,64.9988182,408.2653043,0,0.2,2.290909091
1.54E+09,0.023355837,2.86E+08,1.85E+07,0,0,0,0.022947112,1.78E+07,4210688,65.00118184,407.9892362,0,0.199996364,2.290867439
1.54E+09,0.023166887,2.86E+08,1.85E+07,0,0,0,0.023514493,1.78E+07,4210688,65,407.8909091,0,0.2,2.309090909
1.54E+09,0.023653179,2.86E+08,1.85E+07,0,0,0,0.023911252,1.78E+07,4210688,65.00118184,407.9892362,0,0.199996364,2.290867439
1.54E+09,0.023036874,2.86E+08,1.85E+07,0,0,0,0.025149675,1.78E+07,4210688,65.00118184,407.971054,0,0.2,2.290909091
1.54E+09,0.024063057,2.86E+08,1.85E+07,0,0,0,0.025084779,1.78E+07,4210688,70.91424831,445.0687323,0,0.199996364,2.309048926
1.54E+09,0.024049733,2.86E+08,1.85E+07,0,0,0,0.020318477,1.78E+07,4210688,59.08983473,370.9205287,0,0.2,2.290909091
1.54E+09,0.024132519,2.86E+08,1.85E+07,0,0,0,0.02273873,1.78E+07,4210688,70.90651249,445.129268,0,0.2,2.272727273
1.54E+09,0.023829895,2.86E+08,1.85E+07,0,0,0,0.018963061,1.78E+07,4210688,65.00945592,407.9138784,0,0.199996364,2.290867439
1.54E+09,0.024083437,2.86E+08,1.85E+07,0,0,0,0.020051592,1.78E+07,4210688,64.9988182,408.1562153,0,0.2,2.272727273
1.54E+09,0.024872278,2.86E+08,1.85E+07,0,0,0,0.020648874,1.78E+07,4210688,65,408,0,0.20001091,2.309216866
1.54E+09,0.023537289,2.86E+08,1.85E+07,0,0,0,0.022460724,1.78E+07,4210688,65.00118184,408.0801469,0,0.2,2.309090909
1.54E+09,0.023015207,2.86E+08,1.85E+07,0,0,0,0.021706876,1.78E+07,4210688,65,408.0727273,0,0.2,2.309090909
1.54E+09,0.024081943,2.86E+08,1.85E+07,0,0,0,0.021485383,1.78E+07,4210688,70.90909091,445.6545455,0,0.2,2.327272727
1.54E+09,0.023439278,2.86E+08,1.85E+07,0,0,0,0.019145452,1.78E+07,4210688,64.9988182,408.7562044,0,0.200003636,2.327315042
1.54E+09,0.023510248,2.86E+08,1.85E+07,0,0,0,0.016894095,1.78E+07,4210688,59.09090909,371.6727273,0,0.199996364,2.327230414
1.54E+09,0.023610817,2.86E+08,1.85E+07,0,0,0,0.018510341,1.78E+07,4210688,59.09090909,371.6727273,0,0.2,2.345454545
1.54E+09,0.02386748,2.86E+08,1.85E+07,0,0,0,0.019496283,1.78E+07,4210688,59.09198349,371.5158457,0,0.2,2.327272727
1.54E+09,0.023545368,2.86E+08,1.85E+07,0,0,0,0.024412274,1.78E+07,4210688,70.90909091,445.5090909,0,0.200018183,2.254750432
1.54E+09,0.023385428,2.86E+08,1.85E+07,0,0,0,0.023804526,1.78E+07,4210688,65,408.2545455,0,0.2,2.254545455
1.54E+09,0.023912739,2.86E+08,1.85E+07,0,0,0,0.02005643,1.78E+07,4210688,59.08983473,371.1023436,0,0.2,2.236363636
1.54E+09,0.023619476,2.86E+08,1.85E+07,0,0,0,0.019691358,1.78E+07,4210688,64.99763645,408.2397004,0,0.2,2.236363636
1.54E+09,0.023456766,2.86E+08,1.85E+07,0,0,0,0.022131299,1.78E+07,4210688,64.9988182,408.1925783,0,0.199996364,2.254504464
1.54E+09,0.023855956,2.86E+08,1.85E+07,0,0,0,0.023235677,1.78E+07,4210688,65,408.1818182,0,0.2,2.254545455
1.54E+09,0.024218241,2.86E+08,1.85E+07,0,0,0,0.024282127,1.78E+07,4210688,65,408.4363636,0,0.200003636,2.254586447
1.54E+09,0.023069331,2.86E+08,1.85E+07,0,0,0,0.025635551,1.77E+07,4210688,64.99763645,408.312425,0,0.199996364,2.236322976
1.54E+09,0.023721444,2.86E+08,1.85E+07,0,0,0,0.02304369,1.77E+07,4210688,65.00945592,408.4230434,0,0.2,2.254545455
1.54E+09,0.023217634,2.86E+08,1.85E+07,0,0,0,0.02213697,1.77E+07,4210688,59.08983473,371.193251,0,0.199996364,2.272685951
1.54E+09,0.023452349,2.86E+08,1.85E+07,0,0,0,0.024059799,1.77E+07,4210688,65.00118184,408.3165148,0,0.2,2.272727273
1.54E+09,0.023624344,2.86E+08,1.85E+07,0,0,0,0.024215629,1.77E+07,4210688,65,408.2363636,0,0.2,2.309090909
1.54E+09,0.024106452,2.86E+08,1.85E+07,0,0,0,0.021246074,1.77E+07,4210688,59.09198349,373.3886071,0,0.2,2.272727273
1.54E+09,0.02536729,2.86E+08,1.85E+07,0,0,0,0.024888989,1.77E+07,4210688,65,410.4363636,0,0.2,2.272727273
1.54E+09,0.02419438,2.86E+08,1.85E+07,0,0,0,0.022658805,1.77E+07,4210688,65,410.6545455,0,0.199996364,2.254504464
1.54E+09,0.025667856,2.86E+08,1.85E+07,0,0,0,0.024514703,1.77E+07,4210688,65.00590963,410.8191654,0,0.2,2.218181818
1.54E+09,0.025193085,2.86E+08,1.85E+07,0,0,0,0.025307562,1.77E+07,4210688,65,411.1636364,0,0.2,2.254545455
1.54E+09,0.024496201,2.86E+08,1.85E+07,0,0,0,0.030236943,1.77E+07,4210688,64.99763645,409.6941929,0,0.2,2.272727273
1.54E+09,0.024445252,2.86E+08,1.85E+07,0,0,0,0.026466326,1.77E+07,4210688,65,408.6545455,0,0.199996364,2.290867439
1.54E+09,0.024773815,2.86E+08,1.85E+07,0,0,0,0.025001217,1.79E+07,4210688,65,408.8545455,0,0.200003636,2.272768596
1.54E+09,0.024902764,2.86E+08,1.85E+07,0,0,0,0.023465202,1.79E+07,4210688,65,408.6727273,0,0.2,2.290909091
1.54E+09,0.025487074,2.86E+08,1.85E+07,0,0,0,0.02108837,1.79E+07,4210688,65,408.5454545,0,0.2,2.327272727
1.54E+09,0.024571024,2.86E+08,1.85E+07,0,0,0,0.023347991,1.79E+07,4210688,64.9988182,408.5016636,0,0.199996364,2.327230414
1.54E+09,0.024571667,2.86E+08,1.85E+07,0,0,0,0.016286094,1.79E+07,4210688,59.09305793,371.2498636,0,0.2,2.309090909
1.54E+09,0.023723609,2.86E+08,1.85E+07,0,0,0,0.018796286,1.79E+07,4210688,65.00354565,408.1677182,0,0.2,2.290909091
1.54E+09,0.024332117,2.86E+08,1.85E+07,0,0,0,0.016940453,1.79E+07,4210688,65,407.9818182,0,0.199985456,2.290742491
1.54E+09,0.02488357,2.86E+08,1.85E+07,0,0,0,0.01817449,1.79E+07,4210688,65,407.9636364,0,0.200003636,2.290950745
1.54E+09,0.024216266,2.86E+08,1.85E+07,0,0,0,0.017245603,1.79E+07,4210688,59.09198349,371.1885671,0,0.2,2.327272727
1.54E+09,0.025457455,2.86E+08,1.85E+07,0,0,0,0.020638216,1.79E+07,4210688,65,408.4,0,0.2,2.327272727
1.54E+09,0.024645719,2.86E+08,1.85E+07,0,0,0,0.023034291,1.79E+07,4210688,64.99763645,408.5305989,0,0.200003636,2.309132893
1.54E+09,0.024577145,2.86E+08,1.85E+07,0,0,0,0.022885609,1.79E+07,4210688,65,408.8181818,0,0.2,2.309090909
1.54E+09,0.025228716,2.86E+08,1.85E+07,0,0,0,0.020939027,1.79E+07,4210688,65.00354565,409.0223103,0,0.200003636,2.290950745
1.54E+09,0.0251321,2.86E+08,1.85E+07,0,0,0,0.024011546,1.79E+07,4210688,70.91038019,446.1535664,0,0.2,2.309090909
1.54E+09,0.024809537,2.86E+08,1.85E+07,0,0,0,0.021921767,1.79E+07,4210688,65,408.9636364,0,0.199996364,2.309048926
1.54E+09,0.024264487,2.86E+08,1.85E+07,0,0,0,0.025590121,1.79E+07,4210688,65,408.8181818,0,0.199989092,2.290784139
1.54E+09,0.024594567,2.86E+08,1.85E+07,0,0,0,0.025725737,1.79E+07,4210688,65,408.8545455,0,0.200003636,2.272768596
1.54E+09,0.025930281,2.86E+08,1.85E+07,0,0,0,0.024207343,1.79E+07,4210688,65,408.6181818,0,0.2,2.272727273
